state,action,value
"[0.2, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",1,-0.00490769388385435
"[0.2, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",2,-0.006722204597019689
"[0.2, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",3,0.0
"[0.2, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",4,0.0
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",0,-0.0011447154666586283
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",1,0.0582180115818208
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",2,-0.0009999999999999966
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",3,-0.0009999999999999966
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",4,-0.0009999999999999966
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",0,-0.0020849446155594637
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",1,-0.004858739637363248
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",2,0.06875532265849521
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",3,-0.001085487359239087
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.0]",4,-0.001999499999999993
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.0, 0.0]",0,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.0, 0.0]",1,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.0, 0.0]",2,0.15278053425789162
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.0, 0.0]",3,0.275711160850403
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.0, 0.0]",4,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.1]",0,-0.004834445939176346
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.1]",1,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.1]",2,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.1]",3,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.1]",4,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 1.0]",0,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 1.0]",1,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 1.0]",2,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 1.0]",3,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 1.0]",4,0.0
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.0]",0,-0.004834445939176346
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.0]",1,-0.002771460357548432
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.0]",2,0.13674089197596576
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.0]",3,0.0
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.0]",4,0.0
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.1, 0.0]",0,0.26245471289610744
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.1, 0.0]",1,0.0
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.1, 0.0]",2,0.0
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.1, 0.0]",3,0.0
"[1.0, 0.2, 0.2, 0.2, 0.3, 0.1, 0.0]",4,0.0
"[0.0, 0.0, 1.0, 1.0, 0.2, 0.3, 0.2]",0,0.0
"[0.0, 0.0, 1.0, 1.0, 0.2, 0.3, 0.2]",1,0.0
"[0.0, 0.0, 1.0, 1.0, 0.2, 0.3, 0.2]",2,0.0
"[0.0, 0.0, 1.0, 1.0, 0.2, 0.3, 0.2]",3,0.0
"[0.0, 0.0, 1.0, 1.0, 0.2, 0.3, 0.2]",4,0.0
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.3, 0.2]",0,0.0
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.3, 0.2]",1,0.14002956511591075
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.3, 0.2]",2,0.0
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.3, 0.2]",3,0.0
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.3, 0.2]",4,0.0
"[0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.2]",0,-0.004834445939176346
"[0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.2]",1,0.0
"[0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.2]",2,0.0
"[0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.2]",3,0.0
"[0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.2]",4,0.0
"[0.0, 0.0, 1.0, 0.1, 1.0, 0.2, 0.3]",0,0.0
"[0.0, 0.0, 1.0, 0.1, 1.0, 0.2, 0.3]",1,0.0
"[0.0, 0.0, 1.0, 0.1, 1.0, 0.2, 0.3]",2,0.0
"[0.0, 0.0, 1.0, 0.1, 1.0, 0.2, 0.3]",3,0.0
"[0.0, 0.0, 1.0, 0.1, 1.0, 0.2, 0.3]",4,0.0
"[1.0, 0.0, 0.1, 0.1, 1.0, 0.2, 0.3]",0,-0.005469057945163319
"[1.0, 0.0, 0.1, 0.1, 1.0, 0.2, 0.3]",1,0.0
"[1.0, 0.0, 0.1, 0.1, 1.0, 0.2, 0.3]",2,0.0
"[1.0, 0.0, 0.1, 0.1, 1.0, 0.2, 0.3]",3,0.0
"[1.0, 0.0, 0.1, 0.1, 1.0, 0.2, 0.3]",4,0.0
"[0.1, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",0,-0.004749269718935016
"[0.1, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",1,-0.0009999999999999966
"[0.1, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",2,-0.0009999999999999966
"[0.1, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",3,-0.004762291229228481
"[0.1, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",4,-0.0009999999999999966
"[0.1, 1.0, 1.0, 0.1, 1.0, 0.2, 0.3]",0,-0.03086761827696583
"[0.1, 1.0, 1.0, 0.1, 1.0, 0.2, 0.3]",1,-0.031294028729415516
"[0.1, 1.0, 1.0, 0.1, 1.0, 0.2, 0.3]",2,-0.03158808758498158
"[0.1, 1.0, 1.0, 0.1, 1.0, 0.2, 0.3]",3,-0.031507231887722933
"[0.1, 1.0, 1.0, 0.1, 1.0, 0.2, 0.3]",4,-0.031113160273279237
"[0.1, 1.0, 0.1, 0.1, 1.0, 0.2, 0.3]",0,-0.004762291229228481
"[0.1, 1.0, 0.1, 0.1, 1.0, 0.2, 0.3]",1,-0.004762291229228481
"[0.1, 1.0, 0.1, 0.1, 1.0, 0.2, 0.3]",2,-0.004762291229228481
"[0.1, 1.0, 0.1, 0.1, 1.0, 0.2, 0.3]",3,-0.004762291229228481
"[0.1, 1.0, 0.1, 0.1, 1.0, 0.2, 0.3]",4,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 1.0]",0,-0.004738479773082254
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 1.0]",1,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 1.0]",2,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 1.0]",3,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 1.0]",4,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.1]",0,-0.001085487359239087
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.1]",1,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.1]",2,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.1]",3,0.0
"[0.2, 0.2, 0.2, 0.2, 0.3, 0.2, 0.1]",4,0.0
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0]",0,-0.004738479773082254
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0]",1,0.0455780929715398
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0]",2,0.0
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0]",3,0.0
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0]",4,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.0, 0.0]",0,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.0, 0.0]",1,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.0, 0.0]",2,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.0, 0.0]",3,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.0, 0.0]",4,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 1.0, 0.0]",0,-0.004738479773082254
"[1.0, 0.2, 0.2, 0.3, 0.2, 1.0, 0.0]",1,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 1.0, 0.0]",2,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 1.0, 0.0]",3,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 1.0, 0.0]",4,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.2, 0.0]",0,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.2, 0.0]",1,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.2, 0.0]",2,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.2, 0.0]",3,0.0
"[1.0, 0.2, 0.2, 0.3, 0.2, 0.2, 0.0]",4,0.0
"[0.5, 0.8, 1.0, 0.6, 1.0, 0.3, 1.0]",0,0.9559048371966585
"[0.5, 0.8, 1.0, 0.6, 1.0, 0.3, 1.0]",1,0.0
"[0.5, 0.8, 1.0, 0.6, 1.0, 0.3, 1.0]",2,0.0
"[0.5, 0.8, 1.0, 0.6, 1.0, 0.3, 1.0]",3,0.0
"[0.5, 0.8, 1.0, 0.6, 1.0, 0.3, 1.0]",4,0.0
"[0.5, 0.7, 1.0, 0.5, 0.7, 0.5, 0.2]",0,0.5017405373798783
"[0.5, 0.7, 1.0, 0.5, 0.7, 0.5, 0.2]",1,0.0
"[0.5, 0.7, 1.0, 0.5, 0.7, 0.5, 0.2]",2,0.0
"[0.5, 0.7, 1.0, 0.5, 0.7, 0.5, 0.2]",3,0.0
"[0.5, 0.7, 1.0, 0.5, 0.7, 0.5, 0.2]",4,0.0
"[0.3, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2]",0,-0.004691213437345758
"[0.3, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2]",1,-0.004691213437345758
"[0.3, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2]",2,0.0
"[0.3, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2]",3,0.0
"[0.3, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2]",4,-0.002031139149609744
"[0.3, 1.0, 1.0, 0.1, 0.1, 0.1, 0.2]",0,-0.002031139149609744
"[0.3, 1.0, 1.0, 0.1, 0.1, 0.1, 0.2]",1,0.0
"[0.3, 1.0, 1.0, 0.1, 0.1, 0.1, 0.2]",2,0.0
"[0.3, 1.0, 1.0, 0.1, 0.1, 0.1, 0.2]",3,0.0
"[0.3, 1.0, 1.0, 0.1, 0.1, 0.1, 0.2]",4,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 1.0]",0,-0.0009999999999999432
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 1.0]",1,-0.0009999999999999432
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 1.0]",2,-0.004691213437345758
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 1.0]",3,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 1.0]",4,0.0
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 1.0]",0,-0.008840937793821483
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 1.0]",1,-0.012124126148465066
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 1.0]",2,-0.008310311084943366
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 1.0]",3,-0.008840937793821483
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 1.0]",4,-0.008310311084943366
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 0.2]",0,-0.008819926344873646
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 0.2]",1,-0.004159480862733544
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 0.2]",2,-0.008145948914992585
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 0.2]",3,-0.004159480862733525
"[0.3, 0.2, 0.1, 1.0, 0.1, 0.1, 0.2]",4,-0.004159480862733525
"[0.3, 0.2, 0.1, 1.0, 1.0, 0.1, 0.2]",0,-0.004691213437345758
"[0.3, 0.2, 0.1, 1.0, 1.0, 0.1, 0.2]",1,0.0
"[0.3, 0.2, 0.1, 1.0, 1.0, 0.1, 0.2]",2,-0.004691213437345758
"[0.3, 0.2, 0.1, 1.0, 1.0, 0.1, 0.2]",3,0.0
"[0.3, 0.2, 0.1, 1.0, 1.0, 0.1, 0.2]",4,0.0
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 0.2]",0,-0.004691213437345758
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 0.2]",1,-0.004924659317593137
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 0.2]",2,-0.002031139149609744
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 0.2]",3,0.0
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 0.2]",4,0.0
"[0.3, 0.2, 0.2, 0.1, 0.1, 1.0, 0.2]",0,-0.00937142313293415
"[0.3, 0.2, 0.2, 0.1, 0.1, 1.0, 0.2]",1,-0.00937142313293415
"[0.3, 0.2, 0.2, 0.1, 0.1, 1.0, 0.2]",2,-0.01362300310899717
"[0.3, 0.2, 0.2, 0.1, 0.1, 1.0, 0.2]",3,-0.004691213437345758
"[0.3, 0.2, 0.2, 0.1, 0.1, 1.0, 0.2]",4,-0.004691213437345758
"[0.3, 0.2, 0.2, 0.1, 1.0, 1.0, 0.2]",0,-0.004691213437345758
"[0.3, 0.2, 0.2, 0.1, 1.0, 1.0, 0.2]",1,-0.004691213437345758
"[0.3, 0.2, 0.2, 0.1, 1.0, 1.0, 0.2]",2,-0.01247505119924748
"[0.3, 0.2, 0.2, 0.1, 1.0, 1.0, 0.2]",3,0.0
"[0.3, 0.2, 0.2, 0.1, 1.0, 1.0, 0.2]",4,0.0
"[0.3, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",0,-0.0338576214630637
"[0.3, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",1,-0.032194569767818634
"[0.3, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",2,-0.03210682292340291
"[0.3, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",3,-0.03290785537121644
"[0.3, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",4,-0.03192381727985642
"[0.3, 0.2, 1.0, 1.0, 0.2, 1.0, 0.2]",0,-0.02313868422524293
"[0.3, 0.2, 1.0, 1.0, 0.2, 1.0, 0.2]",1,-0.01869893448010005
"[0.3, 0.2, 1.0, 1.0, 0.2, 1.0, 0.2]",2,-0.023345873293254948
"[0.3, 0.2, 1.0, 1.0, 0.2, 1.0, 0.2]",3,-0.022713152448499786
"[0.3, 0.2, 1.0, 1.0, 0.2, 1.0, 0.2]",4,-0.01869893448010005
"[0.3, 0.2, 0.2, 0.2, 0.2, 1.0, 0.2]",0,-0.07396917178738745
"[0.3, 0.2, 0.2, 0.2, 0.2, 1.0, 0.2]",1,-0.07415259713307813
"[0.3, 0.2, 0.2, 0.2, 0.2, 1.0, 0.2]",2,-0.07573610711953659
"[0.3, 0.2, 0.2, 0.2, 0.2, 1.0, 0.2]",3,-0.07409039874493502
"[0.3, 0.2, 0.2, 0.2, 0.2, 1.0, 0.2]",4,-0.07460062612770796
"[0.6, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",0,0.4900560635421145
"[0.6, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",1,0.0
"[0.6, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",2,0.0
"[0.6, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",3,0.0
"[0.6, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",4,0.0
"[0.6, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0]",0,0.0
"[0.6, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0]",1,0.0
"[0.6, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0]",2,0.0
"[0.6, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0]",3,0.0
"[0.6, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0]",4,0.4203078588714205
"[0.2, 0.1, 0.0, 0.2, 1.0, 1.0, 1.0]",0,0.0
"[0.2, 0.1, 0.0, 0.2, 1.0, 1.0, 1.0]",1,0.017517167372761457
"[0.2, 0.1, 0.0, 0.2, 1.0, 1.0, 1.0]",2,0.0
"[0.2, 0.1, 0.0, 0.2, 1.0, 1.0, 1.0]",3,0.0
"[0.2, 0.1, 0.0, 0.2, 1.0, 1.0, 1.0]",4,0.0
"[0.2, 0.0, 0.0, 1.0, 0.2, 0.2, 0.2]",0,-0.006268573168645091
"[0.2, 0.0, 0.0, 1.0, 0.2, 0.2, 0.2]",1,-0.014907734090632787
"[0.2, 0.0, 0.0, 1.0, 0.2, 0.2, 0.2]",2,0.240336301941098
"[0.2, 0.0, 0.0, 1.0, 0.2, 0.2, 0.2]",3,0.0
"[0.2, 0.0, 0.0, 1.0, 0.2, 0.2, 0.2]",4,0.0
"[0.1, 0.2, 0.2, 1.0, 0.0, 0.0, 0.0]",0,-0.004575100055399793
"[0.1, 0.2, 0.2, 1.0, 0.0, 0.0, 0.0]",1,0.49609788843217983
"[0.1, 0.2, 0.2, 1.0, 0.0, 0.0, 0.0]",2,0.001472225535190191
"[0.1, 0.2, 0.2, 1.0, 0.0, 0.0, 0.0]",3,0.0
"[0.1, 0.2, 0.2, 1.0, 0.0, 0.0, 0.0]",4,0.05931429582554795
"[0.1, 0.2, 1.0, 1.0, 0.0, 0.0, 0.0]",0,-0.004575100055399793
"[0.1, 0.2, 1.0, 1.0, 0.0, 0.0, 0.0]",1,0.0022247878101735842
"[0.1, 0.2, 1.0, 1.0, 0.0, 0.0, 0.0]",2,0.0
"[0.1, 0.2, 1.0, 1.0, 0.0, 0.0, 0.0]",3,0.47334041779704533
"[0.1, 0.2, 1.0, 1.0, 0.0, 0.0, 0.0]",4,0.0
"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",0,-0.004575100055399793
"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",1,0.002940562139869086
"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",2,-0.0019994999999998864
"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",3,-0.0019994999999998864
"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",4,-0.0019395607943328234
"[0.1, 0.1, 1.0, 1.0, 0.0, 0.0, 0.0]",0,-0.004575100055399793
"[0.1, 0.1, 1.0, 1.0, 0.0, 0.0, 0.0]",1,-0.004575100055399793
"[0.1, 0.1, 1.0, 1.0, 0.0, 0.0, 0.0]",2,0.40737000747934315
"[0.1, 0.1, 1.0, 1.0, 0.0, 0.0, 0.0]",3,-0.004575100055399793
"[0.1, 0.1, 1.0, 1.0, 0.0, 0.0, 0.0]",4,0.0
"[1.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",0,-0.004575100055399793
"[1.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",1,0.0
"[1.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",2,0.0
"[1.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",3,0.0
"[1.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",4,0.0
"[0.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",0,0.37554285487704725
"[0.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",1,0.0
"[0.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",2,0.0
"[0.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",3,0.0
"[0.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",4,0.0
"[0.2, 0.2, 1.0, 0.1, 1.0, 0.2, 0.2]",0,-0.02369789186194849
"[0.2, 0.2, 1.0, 0.1, 1.0, 0.2, 0.2]",1,-0.030504621097755535
"[0.2, 0.2, 1.0, 0.1, 1.0, 0.2, 0.2]",2,-0.0242206370986333
"[0.2, 0.2, 1.0, 0.1, 1.0, 0.2, 0.2]",3,-0.023265960214910644
"[0.2, 0.2, 1.0, 0.1, 1.0, 0.2, 0.2]",4,-0.023794582365517524
"[0.2, 0.2, 0.2, 0.3, 0.2, 0.2, 0.2]",0,-0.09399658201494908
"[0.2, 0.2, 0.2, 0.3, 0.2, 0.2, 0.2]",1,-0.09492336053575726
"[0.2, 0.2, 0.2, 0.3, 0.2, 0.2, 0.2]",2,-0.09474497053802096
"[0.2, 0.2, 0.2, 0.3, 0.2, 0.2, 0.2]",3,-0.09459407440731711
"[0.2, 0.2, 0.2, 0.3, 0.2, 0.2, 0.2]",4,-0.09464788779001905
"[0.2, 0.2, 0.2, 0.2, 0.2, 1.0, 1.0]",0,-0.008806274181488723
"[0.2, 0.2, 0.2, 0.2, 0.2, 1.0, 1.0]",1,-0.008447230413291915
"[0.2, 0.2, 0.2, 0.2, 0.2, 1.0, 1.0]",2,-0.007797045260196272
"[0.2, 0.2, 0.2, 0.2, 0.2, 1.0, 1.0]",3,-0.00790751291996227
"[0.2, 0.2, 0.2, 0.2, 0.2, 1.0, 1.0]",4,-0.008636009037863933
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.1, 1.0]",0,-0.013438339022754868
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.1, 1.0]",1,-0.014057609900424194
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.1, 1.0]",2,-0.013438339022754868
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.1, 1.0]",3,-0.013192062957598743
"[0.2, 0.2, 0.2, 0.2, 0.2, 0.1, 1.0]",4,-0.013454280220918569
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 1.0]",0,-0.17381763906969983
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 1.0]",1,-0.1754123982413464
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 1.0]",2,-0.1734755498854527
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 1.0]",3,-0.1736412839584525
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 1.0]",4,-0.17343856254564857
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 0.1]",0,-0.054704402978129354
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 0.1]",1,-0.05671340455312332
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 0.1]",2,-0.053221506478913695
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 0.1]",3,-0.05292697751061491
"[0.2, 0.2, 0.3, 0.2, 0.2, 0.1, 0.1]",4,-0.053140184678967826
"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",0,0.0
"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",1,0.0
"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",2,0.0
"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",3,0.0
"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",4,0.0
"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]",0,-0.004569990846377246
"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]",1,0.0
"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]",2,0.0
"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]",3,0.0
"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]",4,0.0
"[1.0, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",0,-0.004308018556079977
"[1.0, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",1,-0.004308018556079977
"[1.0, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",2,0.0
"[1.0, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",3,0.0
"[1.0, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",4,0.0
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",0,-0.023083670405537812
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",1,-0.024717727093590436
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",2,-0.022923239080025696
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",3,-0.022923239080025696
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.1, 0.2]",4,-0.022923239080025696
"[0.1, 0.1, 1.0, 0.0, 0.1, 0.1, 0.2]",0,-0.004308018556079977
"[0.1, 0.1, 1.0, 0.0, 0.1, 0.1, 0.2]",1,0.0
"[0.1, 0.1, 1.0, 0.0, 0.1, 0.1, 0.2]",2,0.0
"[0.1, 0.1, 1.0, 0.0, 0.1, 0.1, 0.2]",3,0.0
"[0.1, 0.1, 1.0, 0.0, 0.1, 0.1, 0.2]",4,0.0
"[0.1, 0.1, 0.1, 1.0, 1.0, 0.1, 0.2]",0,-0.004308018556079977
"[0.1, 0.1, 0.1, 1.0, 1.0, 0.1, 0.2]",1,0.0
"[0.1, 0.1, 0.1, 1.0, 1.0, 0.1, 0.2]",2,0.0
"[0.1, 0.1, 0.1, 1.0, 1.0, 0.1, 0.2]",3,0.0
"[0.1, 0.1, 0.1, 1.0, 1.0, 0.1, 0.2]",4,0.0
"[0.1, 0.1, 1.0, 1.0, 1.0, 0.1, 0.2]",0,-0.026893323810581415
"[0.1, 0.1, 1.0, 1.0, 1.0, 0.1, 0.2]",1,-0.02714861087372878
"[0.1, 0.1, 1.0, 1.0, 1.0, 0.1, 0.2]",2,-0.027894345815992812
"[0.1, 0.1, 1.0, 1.0, 1.0, 0.1, 0.2]",3,-0.026596464868329332
"[0.1, 0.1, 1.0, 1.0, 1.0, 0.1, 0.2]",4,-0.026718153252116385
"[0.1, 0.1, 1.0, 0.0, 1.0, 1.0, 0.2]",0,-0.008430446873364661
"[0.1, 0.1, 1.0, 0.0, 1.0, 1.0, 0.2]",1,-0.004308018556079977
"[0.1, 0.1, 1.0, 0.0, 1.0, 1.0, 0.2]",2,0.0
"[0.1, 0.1, 1.0, 0.0, 1.0, 1.0, 0.2]",3,-0.004308018556079977
"[0.1, 0.1, 1.0, 0.0, 1.0, 1.0, 0.2]",4,0.0
"[0.1, 0.1, 1.0, 0.0, 0.0, 1.0, 0.2]",0,-0.004308018556079977
"[0.1, 0.1, 1.0, 0.0, 0.0, 1.0, 0.2]",1,-0.004308018556079977
"[0.1, 0.1, 1.0, 0.0, 0.0, 1.0, 0.2]",2,-0.004308018556079977
